protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q9M1R2	1.748714852854626	0.0946808091480896	12.900365028214765	18.469580779769984	1.1669185895442308e-10	1.289711983607382e-9	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G62120	NA	cytoplasm; cytosol; plasmodesma	prolyl-tRNA aminoacylation; translation; tRNA aminoacylation for protein translation	aminoacyl-tRNA ligase activity; ATP binding; ligase activity; nucleotide binding; proline-tRNA ligase activity	Class II aaRS and biotin synthetases superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:825385]	Aminoacyl-tRNA synthetase, class II (G/ P/ S/T); Proline-tRNA ligase, class IIa; Anticodon-binding; Proline-tRNA ligase, class IIa, archaeal-type; Aminoacyl-tRNA synthetase, class II; Proline-tRNA ligase, class II, C-terminal; Prolyl-tRNA synthetase, class II; Prolyl-tRNA synthetase, catalytic domain; Anticodon-binding domain superfamily; Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M339	1.424164732090928	0.08213405116172258	10.55396297040306	17.339516460557103	4.275347964546726e-9	3.0764312374674526e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G53870	NA	cytosol; cytosolic ribosome; cytosolic small ribosomal subunit; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein S3 family protein [Source:NCBI gene (formerly Entrezgene);Acc:824554]	Ribosomal protein S3, C-terminal; K Homology domain, type 2; Ribosomal protein S3, eukaryotic/archaeal; K homology domain superfamily, prokaryotic type; K homology domain-like, alpha/beta; Ribosomal protein S3, C-terminal domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M884	1.0528805640924732	0.07538676736261628	12.8225087037978	13.966384299621645	3.9335916735261444e-9	2.8905506557237978e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G02570	F16B3.20;<br>F16B3_20;<br>MATERNAL EFFECT EMBRYO ARREST 31;<br>PHOSPHOMANNOSE ISOMERASE 1;<br>PMI1	NA	carbohydrate metabolic process; embryo development ending in seed dormancy; GDP-mannose biosynthetic process; response to cadmium ion; response to cobalt ion; response to L-ascorbic acid; response to light stimulus; response to zinc ion	isomerase activity; mannose-6-phosphate isomerase activity; metal ion binding; zinc ion binding	Mannose-6-phosphate isomerase, type I [Source:NCBI gene (formerly Entrezgene);Acc:820656]	Mannose-6-phosphate isomerase, type I; RmlC-like cupin domain superfamily; RmlC-like jelly roll fold; Mannose-6-phosphate isomerase; Phosphomannose isomerase, type I, conserved site; Phosphomannose isomerase type I, C-terminal domain; Phosphomannose isomerase type I, catalytic domain; Phosphomannose isomerase type I, helical insertion domain	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SF40	1.9146865745704384	0.04885810029753155	12.67204603399069	39.188723321425854	1.3180664589103968e-14	1.0131138100079458e-12	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G09630	NA	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; nucleolus; plant-type cell wall; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; vacuole	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L4/L1 family [Source:NCBI gene (formerly Entrezgene);Acc:820120]	Ribosomal protein L4/L1e; Ribosomal protein L4/L1e, eukaryotic/archaeal, conserved site; Ribosomal protein L4 domain superfamily; 60S ribosomal protein L4, C-terminal domain; Ribosomal protein L4, eukaryotic and archaeal type	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SF53	3.069295462716837	0.07637728045528987	11.203999656781328	40.18597473516431	1.8137013088436066e-13	6.588807922828649e-12	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G09500	NA	cytosol; cytosolic large ribosomal subunit; nucleolus; plasmodesma; ribonucleoprotein complex; ribosome	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA); translation	mRNA binding; structural constituent of ribosome	Ribosomal L29 family protein [Source:NCBI gene (formerly Entrezgene);Acc:820107]	Ribosomal protein L29/L35; Ribosomal protein L29, conserved site; Ribosomal protein L29/L35 superfamily; 60S ribosomal protein L35	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SJA7	1.0133307296927694	0.0906281907453722	13.73517872866164	11.181186795837183	2.7982481278477533e-8	1.5720390645151328e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G24580	F25P17.12;<br>F25P17_12	NA	NA	flavin adenine dinucleotide binding; oxidoreductase activity; sarcosine oxidase activity	FAD-dependent oxidoreductase family protein [Source:NCBI gene (formerly Entrezgene);Acc:816994]	FAD dependent oxidoreductase; Sarcosine oxidase, monomeric; FAD/NAD(P)-binding domain superfamily; MTOX family	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SKX4	2.500558451627632	0.09091857519297455	13.604309023780754	27.503273630500697	2.5553733556961684e-13	8.642272688964442e-12	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G43030	MFL8.11;<br>MFL8_11	chloroplast; chloroplast envelope; chloroplast stroma; cytosol; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein L3 family protein [Source:NCBI gene (formerly Entrezgene);Acc:818905]	Ribosomal protein L3; Translation protein, beta-barrel domain superfamily; Ribosomal protein L3, conserved site; Ribosomal protein L3, bacterial/organelle-type	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SRX2	1.9877728590022337	0.11094668401158043	14.467524385978074	17.91646930876053	2.797031932584241e-11	3.84766328417037e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G02780	embryo defective 2386;<br>T14P4.34	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; extracellular region; nucleolus; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein L19e family protein [Source:NCBI gene (formerly Entrezgene);Acc:839407]	Ribosomal protein L19/L19e; Ribosomal protein L19/L19e, domain 1; Ribosomal protein L19/L19e conserved site; Ribosomal protein L19, eukaryotic; Ribosomal protein L19/L19e superfamily; 60S ribosomal protein L19	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9STY6	1.9662225953144652	0.12695497590753618	13.029543213685455	15.487558335220385	9.015559409188283e-10	7.818108185096097e-9	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G47370	NA	cytosol; cytosolic ribosome; cytosolic small ribosomal subunit; nucleolus; plant-type cell wall; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein S10p/S20e family protein [Source:NCBI gene (formerly Entrezgene);Acc:823891]	Ribosomal protein S10; Ribosomal protein S10, eukaryotic/archaeal; Ribosomal protein S10, conserved site; Ribosomal protein S10 domain; Ribosomal protein S10 domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9T043	2.392606961450621	0.12156591281130706	13.291023813757375	19.6815612709164	3.222808013125186e-11	4.3252129763449917e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G27090	T24A18.40;<br>T24A18_40	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; endoplasmic reticulum; nucleolus; plant-type vacuole; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; vacuole	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein L14 [Source:NCBI gene (formerly Entrezgene);Acc:828817]	Ribosomal protein L14e domain; Translation protein SH3-like domain superfamily; Ribosomal protein L2, domain 2; Ribosomal protein L14; Ribosomal protein L14, KOW motif	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4K087	2.118336727916086	0.11185549843983555	14.04058644652362	18.938154650086236	2.143562370169089e-11	3.176780073345811e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G48240	MIF21.13<br>MIF21_13	nucleolus	rRNA processing	NA	Rrp15p protein [Source:NCBI gene (formerly Entrezgene);Acc:834877]	Ribosomal RNA-processing protein 15	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LJV8	1.598630309575856	0.2320802664871564	13.45108720380702	6.888264710193816	9.226569648824469e-6	2.8419179009402872e-5	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G29075	NA	NA	biological_process	phosphatidic acid binding	glycine-rich protein [Source:NCBI gene (formerly Entrezgene);Acc:822552]	PLD-regulated protein1-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SHU9	1.6955147250999285	0.0685127029953955	13.453148479127314	24.74745048686633	1.3056805183915746e-12	2.983656427838044e-11	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G15270	F27O10.8<br>F27O10_8	NA	NA	double-stranded RNA binding	PRKR-interacting protein [Source:NCBI gene (formerly Entrezgene);Acc:816016]	PRKR-interacting protein 1	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O23523	1.479836119597672	0.2081408408852772	12.98481808351684	7.109782555425181	7.98661471021973e-6	2.6481108774473657e-5	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G16830	DL4440W;<br>FCAALL.13	cytoplasm; cytosol; nucleus; perinuclear region of cytoplasm	abscisic acid-activated signaling pathway; cellular response to osmotic stress; cellular response to salt stress; regulation of abscisic acid-activated signaling pathway; regulation of translation; response to abscisic acid; response to osmotic stress; response to salt stress	mRNA binding; nucleic acid binding; RNA binding	Hyaluronan / mRNA binding family [Source:NCBI gene (formerly Entrezgene);Acc:827389]	Hyaluronan/mRNA-binding protein; Stm1-like, N-terminal; RNA binding protein HABP4/SERBP1	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48773	1.2224813670115506	0.189193543085568	12.36118416391732	6.461538523323968	2.701635327357991e-5	7.890268287672474e-5	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G32920	ARABIDOPSIS THALIANA PROTEIN DISULFIDE ISOMERASE 9;<br>ATPDI9;<br>ATPDIL2-3;<br>PDI-like 2-3;<br>PDI9;<br>PROTEIN DISULFIDE ISOMERASE 9;<br>T21L14.14;<br>T21L14_14	endoplasmic reticulum; endoplasmic reticulum lumen; Golgi apparatus; plant-type vacuole	response to endoplasmic reticulum stress	isomerase activity; protein disulfide isomerase activity	PDI-like 2-3 [Source:NCBI gene (formerly Entrezgene);Acc:817854]	Disulphide isomerase; Thioredoxin domain; Thioredoxin, conserved site; Thioredoxin-like superfamily; Protein disulfide-isomerase A6-like	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.2766826237392763	0.07028116227503284	13.065994686887382	18.165360139367156	1.1780607202087128e-10	1.310592551232193e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G07920	T6D22.2;<br>T6D22_2	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:837307]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.2766826237392763	0.07028116227503284	13.065994686887382	18.165360139367156	1.1780607202087128e-10	1.310592551232193e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G07930	T6D22.31	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:837308]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.2766826237392763	0.07028116227503284	13.065994686887382	18.165360139367156	1.1780607202087128e-10	1.310592551232193e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G07940	T6D22.3	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:837309]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.2766826237392763	0.07028116227503284	13.065994686887382	18.165360139367156	1.1780607202087128e-10	1.310592551232193e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G60390	MUF9.8	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:836161]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P29514	2.60800619393468	0.11951115283922602	11.844261516148642	21.822282958337247	6.259964555865128e-11	7.30041383721926e-10	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G12250	beta-6 tubulin;<br>MXC9.21;<br>MXC9_21	cytoplasm; cytoskeleton; microtubule; microtubule cytoskeleton; plastid	cytoskeleton organization; microtubule-based process; response to cold	GTP binding; GTPase activity; metal ion binding; mRNA binding; nucleotide binding; structural constituent of cytoskeleton	beta-6 tubulin [Source:NCBI gene (formerly Entrezgene);Acc:831100]	Tubulin; Beta tubulin; Tubulin/FtsZ, GTPase domain; Tubulin/FtsZ, C-terminal; Beta tubulin, autoregulation binding site; Tubulin, conserved site; Tubulin/FtsZ, 2-layer sandwich domain; Tubulin, C-terminal; Tubulin/FtsZ, GTPase domain superfamily; Tubulin/FtsZ-like, C-terminal domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P38666	2.811695529765854	0.11292297638363234	11.603692704813607	24.899233263332547	1.9620676695849336e-11	2.7420301068331587e-10	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G53020	RIBOSOMAL PROTEIN L24;<br>RPL24;<br>RPL24B;<br>SHORT VALVE1	cytoplasm; cytosol; cytosolic large ribosomal subunit; nucleolus; nucleoplasm; nucleus; ribonucleoprotein complex; ribosome	adaxial/abaxial pattern specification; auxin-activated signaling pathway; gynoecium development; leaf morphogenesis	mRNA binding; protein binding; structural constituent of ribosome	Ribosomal protein L24e family protein [Source:NCBI gene (formerly Entrezgene);Acc:824468]	Ribosomal protein L24e-related; TRASH domain; Ribosomal protein L24e, conserved site; Ribosomal protein L24e/L24 superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P41127	1.8988993609192737	0.07411052594133366	13.82886251023265	25.622532518828077	4.713083692504276e-13	1.2449972703075336e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G49010	40S RIBOSOMAL PROTEIN;<br>ATBBC1;<br>breast basic conserved 1;<br>RSU2	cytoplasm; cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; nucleolus; plant-type cell wall; plant-type vacuole; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	breast basic conserved 1 [Source:NCBI gene (formerly Entrezgene);Acc:824062]	Ribosomal protein L13e; Ribosomal protein L13e, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P46286	1.6203543889443193	0.05903497154965952	14.145216315503957	27.44736461135238	1.1357200511846237e-13	4.364778651257269e-12	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G18020	embryo defective 2296;<br>T27K22.11;<br>T27K22_11	cytoplasm; cytosolic large ribosomal subunit; cytosolic ribosome; large ribosomal subunit; mitochondrion; nucleolus; plant-type vacuole; polysomal ribosome; ribonucleoprotein complex; ribosome; vacuole	translation	mRNA binding; protein binding; RNA binding; structural constituent of ribosome	Ribosomal protein L2 family [Source:NCBI gene (formerly Entrezgene);Acc:816314]	Ribosomal protein L2; Translation protein SH3-like domain superfamily; Nucleic acid-binding, OB-fold; Ribosomal protein L2, domain 2; Ribosomal protein L2, domain 3; Ribosomal Proteins L2, RNA binding domain; Ribosomal protein L2, C-terminal; Ribosomal protein L2, conserved site; Ribosomal protein L2, archaeal-type	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49201	1.7671594128995285	0.1383435682455698	12.52007792391138	12.773701266420227	1.5036785467720104e-8	9.417483046635073e-8	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G02960	F9G14.270;<br>F9G14_270	cytosolic ribosome; cytosolic small ribosomal subunit; plasma membrane; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein S12/S23 family protein [Source:NCBI gene (formerly Entrezgene);Acc:831724]	Ribosomal protein S23, eukaryotic/archaeal; Ribosomal protein S12/S23; Nucleic acid-binding, OB-fold	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49204	1.4033320125830573	0.06484484288055109	13.81953402503407	21.64138195489342	4.673191260180541e-12	8.231631688505513e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G07090	T28J14.30	cytoplasm; cytosolic ribosome; plant-type vacuole; plasma membrane; ribonucleoprotein complex; ribosome	translation	mRNA binding; protein binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein S4 (RPS4A) family protein [Source:NCBI gene (formerly Entrezgene);Acc:830600]	Ribosomal protein S4e; RNA-binding S4 domain; KOW; Ribosomal protein S4e, N-terminal; Ribosomal protein S4e, central region; Ribosomal protein L2, domain 2; Ribosomal protein S4e, N-terminal, conserved site; 40S ribosomal protein S4, C-terminal domain; RNA-binding S4 domain superfamily; Ribosomal protein S4e, central domain superfamily; Ribosomal protein S4, KOW domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49211	1.752752394953358	0.09126235889128484	14.027646812280118	19.205644213528412	1.800372172922648e-11	2.5583439869010055e-10	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G18100	F15J5.70;<br>F15J5_70	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; nucleolus; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L32e [Source:NCBI gene (formerly Entrezgene);Acc:827535]	Ribosomal protein L32e; Ribosomal protein L32e, conserved site; Ribosomal protein L32e superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51413	1.73657809678418	0.06975654039019775	12.796836972747595	24.894842649452915	3.1979778332005866e-12	5.878022299937165e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G67430	T1F15.11;<br>T1F15_11	cytosolic large ribosomal subunit; cytosolic ribosome; large ribosomal subunit; mitochondrion; nucleolus; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; vacuole	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L22p/L17e family protein [Source:NCBI gene (formerly Entrezgene);Acc:843063]	Ribosomal protein L22/L17; Ribosomal protein L22/L17, eukaryotic/archaeal; Ribosomal protein L22/L17, conserved site; Ribosomal protein L22/L17 superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51420	1.5962067422333006	0.1288777693476407	14.17722647090978	12.385431174926849	5.393140659480046e-9	3.815816257397806e-8	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G56710	MIK19.16;<br>MIK19_16	cytosolic large ribosomal subunit; cytosolic ribosome; plant-type cell wall; plasmodesma; plastid; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L31e family protein [Source:NCBI gene (formerly Entrezgene);Acc:835772]	Ribosomal protein L31e; Ribosomal protein L31e, conserved site; Ribosomal protein L31e domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	1.9224471522300344	0.06111873820343155	14.31514640664832	31.454300411622334	1.2815294386422992e-14	8.334870310554337e-13	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G10360	embryo defective 3010;<br>F12B17.290;<br>F12B17_290;<br>Ribosomal protein small subunit 6b;<br>RPS6B	cellular anatomical entity; cytosolic ribosome; cytosolic small ribosomal subunit; plasma membrane; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein S6e [Source:NCBI gene (formerly Entrezgene);Acc:830900]	Ribosomal protein S6e; Ribosomal protein S6, eukaryotic; Ribosomal protein S6/S6e/A/B/2, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56791	1.6858594974377177	0.07071714268241175	14.532274765910213	23.839474185330907	4.665154191264211e-13	1.2449972703075336e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	ATCG00830	NA	chloroplast; chloroplast envelope; chloroplast stroma; large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome; transferase activity	NA	Ribosomal protein L2; Ribosomal protein L2, bacterial/organellar-type; Translation protein SH3-like domain superfamily; Nucleic acid-binding, OB-fold; Ribosomal protein L2, domain 2; Ribosomal protein L2, domain 3; Ribosomal Proteins L2, RNA binding domain; Ribosomal protein L2, C-terminal; Ribosomal protein L2, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56791	1.6858594974377177	0.07071714268241175	14.532274765910213	23.839474185330907	4.665154191264211e-13	1.2449972703075336e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	ATCG01310	NA	chloroplast; chloroplast envelope; chloroplast stroma; large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome; transferase activity	NA	Ribosomal protein L2; Ribosomal protein L2, bacterial/organellar-type; Translation protein SH3-like domain superfamily; Nucleic acid-binding, OB-fold; Ribosomal protein L2, domain 2; Ribosomal protein L2, domain 3; Ribosomal Proteins L2, RNA binding domain; Ribosomal protein L2, C-terminal; Ribosomal protein L2, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56799	1.024656148069487	0.05220298093900953	14.339611603671646	19.62830722763948	9.161729891923076e-12	1.4754747854516117e-10	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	ATCG00380	NA	chloroplast; chloroplast stroma; plastid; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	NA	Ribosomal protein S4/S9, N-terminal; RNA-binding S4 domain; Ribosomal protein S4, bacterial-type; Ribosomal protein S4, conserved site; Ribosomal protein S4/S9; RNA-binding S4 domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P59224	1.9294813737832883	0.07370851372889856	14.116831241622297	26.177184644910373	2.28820996548393e-13	7.300685003081745e-12	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G00100	ATRPS13A;<br>F6N15.7;<br>F6N15_7;<br>PFL2;<br>POINTED FIRST LEAF 2;<br>RIBOSOMAL PROTEIN S13;<br>ribosomal protein S13A;<br>RPS13	cytosol; cytosolic small ribosomal subunit; endoplasmic reticulum; nucleolus; ribonucleoprotein complex; ribosome	cytokinesis by cell plate formation; leaf morphogenesis; translation; trichome morphogenesis	mRNA binding; structural constituent of ribosome	ribosomal protein S13A [Source:NCBI gene (formerly Entrezgene);Acc:828167]	Ribosomal protein S15; S15/NS1, RNA-binding; Ribosomal protein S13/S15, N-terminal; Ribosomal protein S15P	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
