protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q9FF53	4.388412094462336	0.46577282066858056	9.51309542637333	9.421786544270905	3.941288454701957e-6	2.2814039467450814e-5	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT5G60660	MUP24.9;<br>MUP24_9;<br>PIP2F;<br>plasma membrane intrinsic protein 2;4	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q9LV27	GFP	1	plasma membrane intrinsic protein 2;4 [Source:NCBI gene (formerly Entrezgene);Acc:836187]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FMF5	4.718089082998151	0.07603630449290379	12.306618116278663	62.05047857682872	9.670671683045268e-17	1.624672842751605e-14	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FXI5	2.275136549822561	0.4140631707700717	8.497078366156714	5.494660502143377	4.6825350859932863e-4	0.00191869730352895	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FXI5	4.886693731156537	0.7504742919789787	10.134349743031082	6.5114738551143025	6.38915850521487e-5	2.6834465721902454e-4	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LF79	5.226380379374537	0.04363851816573314	9.379829669097443	119.76530365961229	2.938969420953077e-16	2.4687343136005848e-14	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT5G57110	''AUTOINHIBITED CA2+ -ATPASE;<br>'autoinhibited Ca2+ -ATPase;<br>AT-ACA8;<br>AUTOINHIBITED CA2+ -ATPASE;<br>ISOFORM 8;<br>isoform 8';<br>ISOFORM 8'';<br>MUL3.5;<br>MUL3_5	membrane	calcium ion transmembrane transport; calcium ion transport	ATP binding; ATP hydrolysis activity; calmodulin binding; P-type calcium transporter activity	NA	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; Cation-transporting P-type ATPase, C-terminal; P-type ATPase, subfamily IIB; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; Calcium-transporting P-type ATPase, N-terminal autoinhibitory domain; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q9LV27	GFP	1	autoinhibited Ca2+ -ATPase [Source:NCBI gene (formerly Entrezgene);Acc:835815]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LF98	5.392522122115568	0.4390978747582202	10.503688507071818	12.280911459853556	1.454140387280968e-7	1.0178982710966772e-6	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LQ55	5.8019683149533146	0.20002573516323877	9.3380336005133735	29.006109189991943	1.8120133514723262e-10	3.382424922748343e-9	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LVI6	4.850235646086876	0.31337846209556675	9.770172178121438	15.477246309951466	3.392456788376275e-8	2.5906033656691554e-7	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G17840	receptor-like kinase 902	membrane	NA	ATP binding; kinase activity; protein kinase activity	NA	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain; Leucine-rich repeat; Protein kinase-like domain superfamily; Leucine-rich repeat-containing N-terminal, plant-type; Protein kinase, ATP binding site; Leucine-rich repeat domain superfamily; Arabidopsis Inactive Receptor-like Kinases	Q9LV27	GFP	1	receptor-like kinase 902 [Source:NCBI gene (formerly Entrezgene);Acc:821053]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M8T0	5.3791188950209525	0.2753790067399717	10.299373652279414	19.53351113689003	1.785275083979062e-9	2.1423301007748753e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G02880	F13E7.17;<br>F13E7_17	membrane	NA	ATP binding; kinase activity; protein kinase activity	NA	Protein kinase domain; Leucine-rich repeat; Protein kinase-like domain superfamily; Leucine-rich repeat-containing N-terminal, plant-type; Leucine-rich repeat domain superfamily; Arabidopsis Inactive Receptor-like Kinases	Q9LV27	GFP	1	Leucine-rich repeat protein kinase family protein [Source:NCBI gene (formerly Entrezgene);Acc:821198]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9MB58	4.6105215489937255	0.08428149486831495	11.289829660732254	54.70384164634721	4.7627769491726255e-15	2.0003663186525026e-13	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9S791	4.689906892226102	0.21381722572922823	8.81935833688536	21.93418643531209	5.328463422517424e-9	5.265775617546631e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT1G70770	F5A18.5<br>F5A18_5	endoplasmic reticulum; Golgi apparatus; plant-type vacuole; plasma membrane; plasmodesma	NA	mRNA binding	NA	Transmembrane protein 214	Q9LV27	GFP	1	transmembrane protein (Protein of unknown function DUF2359, transmembrane) [Source:NCBI gene (formerly Entrezgene);Acc:843414]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9ZV07	5.178264645694683	0.2764924943033477	10.504529256105984	18.728409459149596	2.072578342416318e-9	2.3212877435062768e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT2G39010	PIP2;6;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;6;<br>plasma membrane intrinsic protein 2E;<br>T7F6.18;<br>T7F6_18	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q9LV27	GFP	1	plasma membrane intrinsic protein 2E [Source:NCBI gene (formerly Entrezgene);Acc:818487]	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4I0K2	3.851370987680028	0.42671169302878786	9.2838550076584	9.025698265597322	6.753792741167878e-6	3.0665869743681174e-5	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O23052	6.009036933611677	0.27844500394702465	8.287070307340775	21.58069582298888	1.4156131429801623e-8	1.0340130783507277e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48549	5.150793280235253	0.21992674251983416	9.107775637079664	23.420495485085116	1.887028494968034e-9	1.9813799197164356e-08	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48963	4.5099931960854835	0.242137796037491	9.643446770023004	18.625729935144808	6.974577921338751e-9	5.579662337071e-8	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O80837	5.571414710740711	0.6734563918522127	9.119113359412736	8.272866332766702	1.5603526745041488e-5	6.898401297807817e-5	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P19456	4.957401535815431	0.18303488474298604	11.256373100532976	27.084462848579474	1.3256365614403192e-11	3.7117823720328934e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G30190	AHA2;<br>F9N11.40;<br>F9N11_40;<br>H(+)-ATPase 2;<br>P-TYPE H(+)-ATPASE ISOFORM 2;<br>PLASMA MEMBRANE PROTON ATPASE 2;<br>PMA2	membrane; plasma membrane	proton export across plasma membrane; proton transmembrane transport	ATP binding; ATP hydrolysis activity; P-type proton-exporting transporter activity	NA	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; P-type ATPase, subfamily IIIA; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q93YQ1	GFP	1	H[+]-ATPase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829142]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P43286	1.9149552262444869	0.5536408092231502	11.300850400890797	3.4588404509622155	0.00514283785451428	0.0183829097778383	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P43286	1.8378615136982512	0.5371756933645953	11.084422886780189	3.421341539463228	0.0056492550462204	0.01936887444418424	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.698640092913814	0.9537825004310282	9.98496221921584	7.0232365239314	3.641064537715683e-5	1.529247105840587e-4	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.2576919574168315	0.3980551673037182	9.29018795220608	15.72066505204335	5.2423029172959984e-8	3.145381750377599e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P93004	6.373454385161232	0.511510278537494	9.552170007759887	12.460070994827634	3.190254038704412e-7	1.7289118661365844e-6	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G35100	PIP2;7;<br>PIP3A;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;7;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3A;<br>SIMIP;<br>T12J5.9	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q93YQ1	GFP	1	plasma membrane intrinsic protein 3 [Source:NCBI gene (formerly Entrezgene);Acc:829662]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q84R17	4.0010383741679005	0.18574997522040249	10.267777330321229	21.53991336698942	6.9850250097407e-10	9.026801551049524e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G24275	NA	NA	response to water deprivation	NA	NA	NA	Q93YQ1	GFP	1	uncharacterized protein [Source:NCBI gene (formerly Entrezgene);Acc:828530]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8H1Y0	1.999612060219426	0.2297969468530236	12.09932706502514	8.701647639811172	1.4835180220424842e-6	7.552455384943556e-6	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L7W3	4.699036059605263	0.2899588036850368	9.581146138420689	16.205874765263268	2.7752088059055836e-8	1.726796590341252e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT2G29210	F16P2.41<br>F16P2_41	NA	mRNA processing; RNA splicing	protein binding	NA	PWI domain; PWI domain superfamily; Serine/arginine repetitive matrix	Q93YQ1	GFP	1	splicing factor PWI domain-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:817470]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LE63	4.10759605213566	0.6277691748449298	10.88954855903827	6.543163023495555	4.3782769508458176e-5	1.7940256774197496e-4	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G11860	T26M18.70<br>T26M18_70	cytosol	NA	cysteine-type deubiquitinase activity; K48-linked deubiquitinase activity	NA	MINDY deubiquitinase; MINDY deubiquitinase domain	Q93YQ1	GFP	1	FAM63A-like protein (DUF544) [Source:NCBI gene (formerly Entrezgene);Acc:826793]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LEQ0	3.2719495909129592	0.4274781760399613	9.606073901469005	7.654073995597598	2.1784001532289907e-5	9.383877583140268e-5	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	6.361600578009477	0.1567032062410054	8.999063021588105	40.596492762410385	1.6660119112741862e-11	3.9984285870580454e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	TORC1 complex	TOR signaling	NA	NA	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	GFP	1	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q96327	3.840376589546576	0.7113855750440341	11.265072586701164	5.398445968360914	1.9993514421105745e-4	7.997405768442297e-4	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C9Z6	8.037818032173698	0.2276571074690553	7.429388196811753	35.30668610144866	1.5101372357792715e-9	1.6913537040727842e-8	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G08600	NA	cytosol; membrane; plasma membrane	NA	molecular_function	NA	Protein of unknown function DUF1191	Q93YQ1	GFP	1	transmembrane protein, putative (DUF1191) [Source:NCBI gene (formerly Entrezgene);Acc:820007]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FXI5	2.0091029752124814	0.4065185038581688	8.497078366156714	4.942217773962491	9.478987654829528e-4	0.00353882205780302	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FXI5	7.015401818809241	0.731884937427067	10.134349743031082	9.585388986787738	2.1159390714060908e-6	9.874382333228424e-6	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LD43	2.760900709855861	0.19164672454443096	10.86329116861658	14.406198260987134	2.014973441305179e-8	1.301982838997193e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LJX0	4.90013865867693	0.3386355669439768	8.756095048788065	14.470242162978703	2.051081523033233e-7	1.1486056528986103e-6	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G28860	Arabidopsis thaliana ATP-binding cassette B19;<br>ATABCB19;<br>ATMDR1;<br>ATMDR11;<br>ATP BINDING CASSETTE SUBFAMILY B19;<br>ATP-binding cassette B19;<br>ATPGP19;<br>MDR1;<br>MDR11;<br>MULTIDRUG RESISTANCE PROTEIN 11;<br>P-GLYCOPROTEIN 19;<br>PGP19	membrane	transmembrane transport	ABC-type transporter activity; ATP binding; ATP hydrolysis activity; ATPase-coupled transmembrane transporter activity	NA	ABC transporter-like, ATP-binding domain; AAA+ ATPase domain; ABC transporter type 1, transmembrane domain; ABC transporter-like, conserved site; P-loop containing nucleoside triphosphate hydrolase; ABC transporter type 1, transmembrane domain superfamily; Type 1 protein exporter	Q93YQ1	GFP	1	ATP binding cassette subfamily B19 [Source:NCBI gene (formerly Entrezgene);Acc:822519]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LQ55	5.683859746471707	0.18586231064707168	9.3380336005133735	30.58102380565265	1.1111542783174047e-10	1.8667391875732403e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LQ55	6.503993713471164	0.17413763027936105	10.371937537075718	37.34973137648137	2.131927959176281e-12	7.163277942832301e-11	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LVI6	5.985749353972138	0.3619564441107539	9.770172178121438	16.53720896910065	1.8151317416589346e-8	1.2197685303948034e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G17840	receptor-like kinase 902	membrane	NA	ATP binding; kinase activity; protein kinase activity	NA	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain; Leucine-rich repeat; Protein kinase-like domain superfamily; Leucine-rich repeat-containing N-terminal, plant-type; Protein kinase, ATP binding site; Leucine-rich repeat domain superfamily; Arabidopsis Inactive Receptor-like Kinases	Q93YQ1	GFP	1	receptor-like kinase 902 [Source:NCBI gene (formerly Entrezgene);Acc:821053]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M885	2.933779067377895	0.11843236981860408	11.022785625318312	24.7717669744462	5.1380779281183685e-11	9.59107879915429e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G02560	F16B3.19;<br>F16B3_19	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Small ribosomal subunit protein eS7; Small ribosomal subunit protein eS7, conserved site	Q93YQ1	GFP	1	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:821308]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9ZV07	5.213387401928875	0.30619933486133505	10.504529256105984	17.02612255604605	5.476013364761664e-9	4.5998512263997985e-8	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT2G39010	PIP2;6;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;6;<br>plasma membrane intrinsic protein 2E;<br>T7F6.18;<br>T7F6_18	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q93YQ1	GFP	1	plasma membrane intrinsic protein 2E [Source:NCBI gene (formerly Entrezgene);Acc:818487]	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4JTP5	3.9793467720120264	0.3616409619516736	9.717040208385251	11.00358419172602	8.419511539289706e-7	4.562832060002163e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G38470	F20M13.30;<br>F20M13_30;<br>serine/threonine/tyrosine kinase 46	NA	NA	ATP binding; protein kinase activity	NA	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain; ACT domain; Serine/threonine-protein kinase, active site; Protein kinase-like domain superfamily; ACT-like domain; Serine/threonine-protein kinase	Q9LV27	GFP	1	ACT-like protein tyrosine kinase family protein [Source:NCBI gene (formerly Entrezgene);Acc:830003]	NA	NA	NA	NA	NA	NA	NA	NA	NA
O23052	4.156625670493698	0.2639816808096237	8.287070307340775	15.745886827242916	1.822471263157493e-7	1.1775968161940725e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48549	5.158081030225733	0.29299223705884725	7.494718602002913	17.604838551370005	2.278661861375522e-7	1.4178340470781023e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48549	5.267277825358685	0.2222016981549186	10.3889987760835	23.704939562101583	2.2009743093178468e-10	5.2823383423628326e-9	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O80837	4.859210995530618	0.6550222795750519	9.119113359412736	7.418390407549265	3.749583202779048e-5	1.615205071966359e-4	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P19456	7.367901652206922	0.9368617289308274	11.417975400026853	7.864449389575745	6.104244078088828e-6	3.0162147209380093e-5	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G30190	AHA2;<br>F9N11.40;<br>F9N11_40;<br>H(+)-ATPase 2;<br>P-TYPE H(+)-ATPASE ISOFORM 2;<br>PLASMA MEMBRANE PROTON ATPASE 2;<br>PMA2	membrane; plasma membrane	proton export across plasma membrane; proton transmembrane transport	ATP binding; ATP hydrolysis activity; P-type proton-exporting transporter activity	NA	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; P-type ATPase, subfamily IIIA; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q9LV27	GFP	1	H[+]-ATPase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829142]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P20649	4.946533569394955	0.365045402207018	9.423107139696716	13.550461228901508	1.711253981864412e-7	1.1499626758128848e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G18960	AHA1;<br>F19F24.16;<br>F19F24_16;<br>H(+)-ATPase 1;<br>OPEN STOMATA 2;<br>OST2;<br>PLASMA MEMBRANE PROTON ATPASE;<br>PMA	membrane; plasma membrane	proton export across plasma membrane; proton transmembrane transport	ATP binding; ATP hydrolysis activity; P-type proton-exporting transporter activity	NA	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; P-type ATPase, subfamily IIIA; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q9LV27	GFP	1	H[+]-ATPase 1 [Source:NCBI gene (formerly Entrezgene);Acc:816413]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P41376	4.999663437225351	0.2251918367563919	8.57864840613793	22.201796962266837	7.031396408028145e-9	6.948674097345464e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G13920	eukaryotic translation initiation factor 4A1;<br>RH4;<br>TIF4A1	NA	translation; translational initiation	ATP binding; helicase activity; hydrolase activity; nucleic acid binding; RNA binding; RNA helicase activity; translation initiation factor activity	NA	ATP-dependent RNA helicase DEAD-box, conserved site; Helicase, C-terminal; DEAD/DEAH box helicase domain; Helicase superfamily 1/2, ATP-binding domain; RNA helicase, DEAD-box type, Q motif; P-loop containing nucleoside triphosphate hydrolase	Q9LV27	GFP	1	eukaryotic translation initiation factor 4A1 [Source:NCBI gene (formerly Entrezgene);Acc:820605]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	2.997101224057417	0.644629450826836	11.836468206573842	4.649339586041524	5.816996917581613e-4	0.00222103518671297	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.340080925234162	0.4342685711572553	9.29018795220608	14.599446854601691	1.0173216024258845e-7	7.768637691252207e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P93004	1.360573714002526	0.22925347696920503	8.898210210382235	5.93480078029651	2.2950121768954777e-4	9.180048707581912e-4	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G35100	PIP2;7;<br>PIP3A;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;7;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3A;<br>SIMIP;<br>T12J5.9	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q9LV27	GFP	1	plasma membrane intrinsic protein 3 [Source:NCBI gene (formerly Entrezgene);Acc:829662]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P93004	6.331854079977269	0.634904469875185	9.552170007759887	9.972924086078711	2.3271151748105143e-6	1.1847131799035346e-5	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G35100	PIP2;7;<br>PIP3A;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;7;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3A;<br>SIMIP;<br>T12J5.9	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q9LV27	GFP	1	plasma membrane intrinsic protein 3 [Source:NCBI gene (formerly Entrezgene);Acc:829662]	NA	NA	NA	NA	NA	NA	NA	NA	NA
