protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
P43286	1.7868060134824597	0.5472942593567511	11.084422886780189	3.2647994802330618	0.00746281049069435	0.03050691351834723	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.286833384763615	0.39805516730371815	9.29018795220608	15.793874571076046	5.0279756616853497e-8	3.128518189493107e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q56WH4	4.966544275398216	0.4639036960387362	9.488339422985836	10.70598125819525	1.3144712064821947e-6	6.691853414818446e-6	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LE63	5.077806971482776	0.3340021291322369	9.635965429180468	15.202917971437207	4.698800425955112e-8	3.036147967540226e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT4G11860	T26M18.70<br>T26M18_70	cytosol	NA	cysteine-type deubiquitinase activity; K48-linked deubiquitinase activity	NA	MINDY deubiquitinase; MINDY deubiquitinase domain	Q93YQ1	Q9LV27	1	FAM63A-like protein (DUF544) [Source:NCBI gene (formerly Entrezgene);Acc:826793]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LEQ0	5.141680300759527	0.3720826258169439	9.606073901469005	13.818651944498788	1.173826163866316e-7	6.573426517651369e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	6.384707501814073	0.17007102649360442	8.999063021588105	37.54141803838746	3.355933792664549e-11	8.054241102394914e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	TORC1 complex	TOR signaling	NA	NA	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	Q9LV27	1	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C9Z6	8.101937976169099	0.22765710746905532	7.429388196811753	35.588337505651424	1.4240138932759902e-9	1.4952145879397904e-8	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT3G08600	NA	cytosol; membrane; plasma membrane	NA	molecular_function	NA	Protein of unknown function DUF1191	Q93YQ1	Q9LV27	1	transmembrane protein, putative (DUF1191) [Source:NCBI gene (formerly Entrezgene);Acc:820007]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FRL5	7.103676659020106	0.4219418892793937	9.982355241124722	16.835675337075443	1.1731813253579212e-8	8.958839211824127e-8	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT1G75240	AtHB33;<br>F22H5.4;<br>F22H5_4;<br>homeobox protein 33;<br>ZHD5;<br>zinc-finger homeodomain 5	nucleus	NA	DNA binding	NA	Homeodomain, ZF-HD class; ZF-HD homeobox protein, Cys/His-rich dimerisation domain; Homeobox-like domain superfamily	Q93YQ1	Q9LV27	1	homeobox protein 33 [Source:NCBI gene (formerly Entrezgene);Acc:843861]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FXI5	2.1287080876527034	0.6846838030481472	10.134349743031082	3.109038184014135	0.01090980663963523	0.04072994478797155	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LD43	2.7757143347695132	0.1916467245444309	10.86329116861658	14.483494781180038	1.9062336018766217e-8	1.392379326588141e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LJX0	4.84593970136571	0.37014669700203007	8.756095048788065	13.091943655353306	4.757074521541032e-7	2.567809496108706e-6	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT3G28860	Arabidopsis thaliana ATP-binding cassette B19;<br>ATABCB19;<br>ATMDR1;<br>ATMDR11;<br>ATP BINDING CASSETTE SUBFAMILY B19;<br>ATP-binding cassette B19;<br>ATPGP19;<br>MDR1;<br>MDR11;<br>MULTIDRUG RESISTANCE PROTEIN 11;<br>P-GLYCOPROTEIN 19;<br>PGP19	membrane	transmembrane transport	ABC-type transporter activity; ATP binding; ATP hydrolysis activity; ATPase-coupled transmembrane transporter activity	NA	ABC transporter-like, ATP-binding domain; AAA+ ATPase domain; ABC transporter type 1, transmembrane domain; ABC transporter-like, conserved site; P-loop containing nucleoside triphosphate hydrolase; ABC transporter type 1, transmembrane domain superfamily; Type 1 protein exporter	Q93YQ1	Q9LV27	1	ATP binding cassette subfamily B19 [Source:NCBI gene (formerly Entrezgene);Acc:822519]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LQ55	6.388555704822279	0.19410348011815876	10.371937537075718	32.91314355071482	7.834070651615191e-12	2.6322477389427037e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LVI6	1.135513707885262	0.3619564441107539	9.770172178121438	3.137155661574047	0.01085569087938895	0.04072994478797155	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT3G17840	receptor-like kinase 902	membrane	NA	ATP binding; kinase activity; protein kinase activity	NA	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain; Leucine-rich repeat; Protein kinase-like domain superfamily; Leucine-rich repeat-containing N-terminal, plant-type; Protein kinase, ATP binding site; Leucine-rich repeat domain superfamily; Arabidopsis Inactive Receptor-like Kinases	Q93YQ1	Q9LV27	1	receptor-like kinase 902 [Source:NCBI gene (formerly Entrezgene);Acc:821053]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M885	2.942338617763897	0.11843236981860408	11.022785625318312	24.84404071513983	4.9782963128937113e-11	1.045442225707679e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT3G02560	F16B3.19;<br>F16B3_19	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Small ribosomal subunit protein eS7; Small ribosomal subunit protein eS7, conserved site	Q93YQ1	Q9LV27	1	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:821308]	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48963	5.702452397374894	0.26193062961957336	9.643446770023004	21.770849807283344	1.5995223997667727e-9	3.3589970395102226e-8	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.95285199854463	0.9140993334407496	9.98496221921584	7.606232434689006	1.842787775761137e-5	1.4742302206089097e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q56Z59	4.934187696807548	0.22057712061439885	11.218115754168034	22.369444677960196	1.1637502400642744e-10	3.910200806615962e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L5Y9	1.74634612892251	0.38244522769794104	8.722654965132302	4.566264663398522	0.00146798171741172	0.00850416994914377	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT4G32180	ATPANK2;<br>F10M6.180;<br>F10M6_180;<br>pantothenate kinase 2	NA	coenzyme A biosynthetic process	ATP binding; kinase activity; pantothenate kinase activity	NA	Damage-control phosphatase ARMT1-like, metal-binding domain; Type II pantothenate kinase; Pantothenate kinase, acetyl-CoA regulated, two-domain type; At2g17340, three-helix bundle domain; AF1104-like superfamily; ATPase, nucleotide binding domain	Q93YQ1	Q9LV27	1	pantothenate kinase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829351]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LE63	3.966910147411976	0.369680459468493	9.635965429180468	10.730646010112055	1.133110255957649e-6	1.0019080157941318e-5	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT4G11860	T26M18.70<br>T26M18_70	cytosol	NA	cysteine-type deubiquitinase activity; K48-linked deubiquitinase activity	NA	MINDY deubiquitinase; MINDY deubiquitinase domain	Q93YQ1	Q9LV27	1	FAM63A-like protein (DUF544) [Source:NCBI gene (formerly Entrezgene);Acc:826793]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93VG5	4.169537622434237	0.6345033573173481	10.239334108184956	6.5713405206599	5.639431478204008e-5	4.11923690581858e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT5G20290	F5O24.180;<br>F5O24_180	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein S8e; Small ribosomal subunit protein eS8, conserved site; Ribosomal protein eS8/ribosomal biogenesis NSA2; Ribosomal protein S8e subdomain, eukaryotes	Q93YQ1	Q9LV27	1	Ribosomal protein S8e family protein [Source:NCBI gene (formerly Entrezgene);Acc:832151]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C9Z6	5.709331958446561	0.2031999275797368	7.429388196811753	28.097116108499527	8.147727135817528e-9	1.368818158817345e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT3G08600	NA	cytosol; membrane; plasma membrane	NA	molecular_function	NA	Protein of unknown function DUF1191	Q93YQ1	Q9LV27	1	transmembrane protein, putative (DUF1191) [Source:NCBI gene (formerly Entrezgene);Acc:820007]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LE80	4.977589747295029	0.3206251727118293	10.257049666267935	15.524638022632036	1.858973700016647e-8	2.6025631800233057e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT3G15450	NA	NA	NA	protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q93YQ1	Q9LV27	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:820784]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LQ55	1.4313778883005472	0.20496293976505547	9.3380336005133735	6.9835936679153034	5.358271095707103e-5	4.0917706549036063e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LQ55	6.725054468824264	0.19046116589527065	10.371937537075718	35.309321127028	3.801999759459267e-12	2.1291198652971888e-10	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.5374402088478023	0.22499576762043397	9.646514929608776	11.277724179809654	7.179067545147906e-7	5.743254036118325e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48549	5.271395607875513	0.2574046711075724	10.3889987760835	20.479020777647563	9.769368872277283e-10	3.282507941085167e-8	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48963	1.2257487193345504	0.25745933545692906	9.643446770023004	4.76094105175537	8.488746572114795e-4	0.00491761870384581	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P93004	1.657464774692606	0.22886223366460975	8.898210210382235	7.242194346147855	5.1526640677144096e-5	3.3294137052923876e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT4G35100	PIP2;7;<br>PIP3A;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;7;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3A;<br>SIMIP;<br>T12J5.9	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q93YQ1	Q93YQ1	1	plasma membrane intrinsic protein 3 [Source:NCBI gene (formerly Entrezgene);Acc:829662]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q56Z59	4.997551640554583	0.20120847069490863	11.218115754168034	24.83768015975999	3.675171129417626e-11	2.05809583247387e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L5Y9	6.86745318786025	0.3897834681820479	8.722654965132302	17.618636367237652	4.0353527365950596e-8	5.214917382676692e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT4G32180	ATPANK2;<br>F10M6.180;<br>F10M6_180;<br>pantothenate kinase 2	NA	coenzyme A biosynthetic process	ATP binding; kinase activity; pantothenate kinase activity	NA	Damage-control phosphatase ARMT1-like, metal-binding domain; Type II pantothenate kinase; Pantothenate kinase, acetyl-CoA regulated, two-domain type; At2g17340, three-helix bundle domain; AF1104-like superfamily; ATPase, nucleotide binding domain	Q93YQ1	Q93YQ1	1	pantothenate kinase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829351]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LPK2	5.917495805495047	0.34141364700908594	10.384104867588809	17.332335298646004	5.31475197934454e-9	1.2139923955504508e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93VG5	4.038487128994156	0.7042541654595915	10.239334108184956	5.734417099767761	1.728482869210492e-4	0.00103708972152629	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT5G20290	F5O24.180;<br>F5O24_180	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein S8e; Small ribosomal subunit protein eS8, conserved site; Ribosomal protein eS8/ribosomal biogenesis NSA2; Ribosomal protein S8e subdomain, eukaryotes	Q93YQ1	Q93YQ1	1	Ribosomal protein S8e family protein [Source:NCBI gene (formerly Entrezgene);Acc:832151]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C514	1.930155293782862	0.1514386109892488	8.708611562174084	12.745463532545813	6.261397781741092e-7	5.259574136662518e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT1G48830	F11I4.1;<br>F11I4_1	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Small ribosomal subunit protein eS7; Small ribosomal subunit protein eS7, conserved site	Q93YQ1	Q93YQ1	1	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:841305]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C8E6	4.770271634331725	1.1396614813963548	10.01522917967407	4.185691727061807	0.00186452444816096	0.01038536295513213	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FG81	4.584364389942245	0.21368314113217893	7.769297951919564	21.454029389742423	3.3993124650031274e-8	4.759037451004379e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT5G43830	MQD19.19<br>MQD19_19	cytosol; plastid	biological_process	identical protein binding; protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q93YQ1	Q93YQ1	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:834405]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LE80	5.104519868861887	0.2922534965305417	10.257049666267935	17.466069454975514	5.780916169287861e-9	1.2139923955504508e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT3G15450	NA	NA	NA	protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q93YQ1	Q93YQ1	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:820784]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LF98	4.536102984568545	0.5041081264611715	10.503688507071818	8.998273875114636	2.927893122276529e-6	2.0495251855935703e-5	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M8T0	4.5779712322404364	0.3309527402905262	10.299373652279414	13.832703812096174	5.524417637575602e-8	6.187347754084674e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT3G02880	F13E7.17;<br>F13E7_17	membrane	NA	ATP binding; kinase activity; protein kinase activity	NA	Protein kinase domain; Leucine-rich repeat; Protein kinase-like domain superfamily; Leucine-rich repeat-containing N-terminal, plant-type; Leucine-rich repeat domain superfamily; Arabidopsis Inactive Receptor-like Kinases	Q93YQ1	Q93YQ1	1	Leucine-rich repeat protein kinase family protein [Source:NCBI gene (formerly Entrezgene);Acc:821198]	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4I0K2	3.9947531100046585	0.46220939216885853	9.2838550076584	-8.642734608355294	9.713707860737656e-6	7.095230089582286e-5	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48963	5.2451900388203665	0.2665619274564229	9.643446770023004	-19.677191296112017	4.158320344449802e-9	8.732472723344585e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O49006	2.5920169312655967	0.637250471443889	9.917392265522375	-4.067501002223783	0.00229812279870623	0.01206514469320771	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	7.360964720376047	0.9199652247490891	9.98496221921584	-8.001351053659308	1.1865835216660625e-5	8.306084651662437e-5	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q84R17	5.303800732985809	0.18230503831240596	10.267777330321229	-29.093001389774987	3.3411948493423676e-11	1.4033018367237947e-9	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT4G24275	NA	NA	response to water deprivation	NA	NA	NA	Q9LV27	Q9LV27	1	uncharacterized protein [Source:NCBI gene (formerly Entrezgene);Acc:828530]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8GUP3	1.0358356998178362	0.17598338121323215	7.973108218001895	-5.8859858963770835	3.722695878567893e-4	0.00227530598332064	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT4G31880	F11C18.80;<br>F11C18_80	nucleus	homologous recombination; mitotic sister chromatid cohesion	NA	NA	Armadillo-type fold; Sister chromatid cohesion protein Pds5	Q9LV27	Q9LV27	1	transcriptional regulator [Source:NCBI gene (formerly Entrezgene);Acc:829318]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8H1Y0	4.685571299690826	0.30751176322699325	9.500982581206705	-15.237047358842398	5.3980650462377994e-8	5.667968298549688e-7	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L7S4	2.25202512746191	0.16134452332705845	10.08371449307335	-13.95786532460648	6.36912694644271e-8	6.294196041190442e-7	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L7W3	5.345305795420061	0.3164373992811294	9.581146138420689	-16.892142988039108	1.8882224704581277e-8	2.440164423361273e-7	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT2G29210	F16P2.41<br>F16P2_41	NA	mRNA processing; RNA splicing	protein binding	NA	PWI domain; PWI domain superfamily; Serine/arginine repetitive matrix	Q9LV27	Q9LV27	1	splicing factor PWI domain-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:817470]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8W4D8	4.427862622207827	0.19335447328781313	11.178782036900254	-22.90023368436291	9.533565614674028e-11	3.203278046530474e-9	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93VG5	5.152691188745792	0.6345033573173481	10.239334108184956	-8.12082572822174	8.90911846685516e-6	6.803326829234849e-5	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT5G20290	F5O24.180;<br>F5O24_180	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein S8e; Small ribosomal subunit protein eS8, conserved site; Ribosomal protein eS8/ribosomal biogenesis NSA2; Ribosomal protein S8e subdomain, eukaryotes	Q9LV27	Q9LV27	1	Ribosomal protein S8e family protein [Source:NCBI gene (formerly Entrezgene);Acc:832151]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FF53	4.293198534093705	0.21065955006385495	11.144006763207686	-20.379795422483117	3.5798902104587574e-10	1.0023692589284521e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT5G60660	MUP24.9;<br>MUP24_9;<br>PIP2F;<br>plasma membrane intrinsic protein 2;4	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q9LV27	Q9LV27	1	plasma membrane intrinsic protein 2;4 [Source:NCBI gene (formerly Entrezgene);Acc:836187]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FF53	4.39111261264091	0.5122676444409111	9.51309542637333	-8.571910914719922	8.882333858825513e-6	6.803326829234849e-5	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT5G60660	MUP24.9;<br>MUP24_9;<br>PIP2F;<br>plasma membrane intrinsic protein 2;4	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q9LV27	Q9LV27	1	plasma membrane intrinsic protein 2;4 [Source:NCBI gene (formerly Entrezgene);Acc:836187]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FG81	1.407541843881263	0.2800638253807884	7.769297951919564	-5.02578953910774	0.00111340868412605	0.00623508863110592	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT5G43830	MQD19.19<br>MQD19_19	cytosol; plastid	biological_process	identical protein binding; protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q9LV27	Q9LV27	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:834405]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FMF5	4.717367764494397	0.0760363044929038	12.306618116278663	-62.04099207549799	9.688831346799279e-17	8.138618331311394e-15	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LF79	5.209923557345294	0.04622572701689678	9.379829669097443	-112.70614641584594	5.1940987383903845e-16	2.908695293498614e-14	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT5G57110	''AUTOINHIBITED CA2+ -ATPASE;<br>'autoinhibited Ca2+ -ATPase;<br>AT-ACA8;<br>AUTOINHIBITED CA2+ -ATPASE;<br>ISOFORM 8;<br>isoform 8';<br>ISOFORM 8'';<br>MUL3.5;<br>MUL3_5	membrane	calcium ion transmembrane transport; calcium ion transport	ATP binding; ATP hydrolysis activity; calmodulin binding; P-type calcium transporter activity	NA	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; Cation-transporting P-type ATPase, C-terminal; P-type ATPase, subfamily IIB; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; Calcium-transporting P-type ATPase, N-terminal autoinhibitory domain; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q9LV27	Q9LV27	1	autoinhibited Ca2+ -ATPase [Source:NCBI gene (formerly Entrezgene);Acc:835815]	NA	NA	NA	NA	NA	NA	NA	NA	NA
